sentiment,id,subject
neutral,240898269318889472,romney
neutral,240898269318889472,romney
neutral,240898269318889472,romney
neutral,241556812682366976,romney
negative,241556812682366976,romney
neutral,241556812682366976,romney
neutral,241224808489181185,red-cross
neutral,241224808489181185,red-cross
neutral,241224808489181185,red-cross
neutral,240475374490906624,obama
neutral,240475374490906624,obama
neutral,240475374490906624,obama
neutral,240510522716463105,obama
neutral,240510522716463105,obama
neutral,240510522716463105,obama
neutral,240430717593604096,obama
neutral,240430717593604096,obama
neutral,240430717593604096,obama
neutral,240451743387893762,obama
neutral,240451743387893762,obama
neutral,240451743387893762,obama
neutral,242021382249119744,romney
negative,242021382249119744,romney
neutral,242021382249119744,romney
neutral,240458643429027841,army-corps
neutral,240458643429027841,army-corps
neutral,240458643429027841,army-corps
neutral,240332835033059328,romney
neutral,240332835033059328,romney
neutral,240332835033059328,romney
neutral,240504625399205888,romney
neutral,240504625399205888,romney
neutral,240504625399205888,romney
neutral,240486225151160321,red-cross
neutral,240486225151160321,red-cross
neutral,240486225151160321,red-cross
neutral,240489664149090305,bobby-jindal
neutral,240489664149090305,bobby-jindal
neutral,240489664149090305,bobby-jindal
positive,241126829417701377,rick-scott
negative,241126829417701377,rick-scott
negative,241126829417701377,rick-scott
neutral,240447314475491328,obama
neutral,240447314475491328,obama
neutral,240447314475491328,obama
neutral,240913251083362305,romney
neutral,240913251083362305,romney
neutral,240913251083362305,romney
negative,240841784396226560,obama
neutral,240841784396226560,obama
negative,240841784396226560,obama
neutral,241920932602585089,romney
negative,241920932602585089,romney
neutral,241920932602585089,romney
negative,240686138271088640,bobby-jindal
negative,240686138271088640,bobby-jindal
negative,240686138271088640,bobby-jindal
negative,242015501692329984,romney
neutral,242015501692329984,romney
negative,242015501692329984,romney
neutral,241657492713656320,romney
neutral,241657492713656320,romney
neutral,241657492713656320,romney
neutral,240958562422124545,national-guard
neutral,240958562422124545,national-guard
neutral,240958562422124545,national-guard
neutral,240515610134605824,romney
neutral,240515610134605824,romney
neutral,240515610134605824,romney
neutral,240415244650942465,romney
neutral,240415244650942465,romney
neutral,240415244650942465,romney
neutral,240500099678085121,obama
neutral,240500099678085121,obama
neutral,240500099678085121,obama
neutral,240633239432212480,romney
neutral,240633239432212480,romney
negative,240633239432212480,romney
neutral,241633207647354881,bobby-jindal
neutral,241633207647354881,bobby-jindal
neutral,241633207647354881,bobby-jindal
neutral,242444939567431680,red-cross
neutral,242444939567431680,red-cross
neutral,242444939567431680,red-cross
negative,241032541556064256,obama
neutral,241032541556064256,obama
neutral,241032541556064256,obama
neutral,240839267943858176,red-cross
neutral,240839267943858176,red-cross
neutral,240839267943858176,red-cross
neutral,240495188039065602,national-guard
neutral,240495188039065602,national-guard
neutral,240495188039065602,national-guard
neutral,241967372074905601,obama
neutral,241967372074905601,obama
neutral,241967372074905601,obama
neutral,243213940291686400,romney
neutral,243213940291686400,romney
neutral,243213940291686400,romney
negative,240944322814550017,obama
neutral,240944322814550017,obama
negative,240944322814550017,obama
neutral,240759412690653185,army-corps
neutral,240759412690653185,army-corps
neutral,240759412690653185,army-corps
neutral,240570006285459456,obama
neutral,240570006285459456,obama
neutral,240570006285459456,obama
neutral,240921098726830081,obama
negative,240921098726830081,obama
negative,240921098726830081,obama
neutral,242176059682988032,romney
neutral,242176059682988032,romney
neutral,242176059682988032,romney
neutral,240345095184998400,bobby-jindal
neutral,240345095184998400,bobby-jindal
neutral,240345095184998400,bobby-jindal
negative,241314323299971073,rick-scott
negative,241314323299971073,rick-scott
negative,241314323299971073,rick-scott
negative,242068773669052416,romney
neutral,242068773669052416,romney
neutral,242068773669052416,romney
negative,240944322814550017,romney
negative,240944322814550017,romney
negative,240944322814550017,romney
neutral,243007731429171201,rick-scott
neutral,243007731429171201,rick-scott
neutral,243007731429171201,rick-scott
neutral,241232429300469760,red-cross
neutral,241232429300469760,red-cross
neutral,241232429300469760,red-cross
negative,241213815021240320,obama
neutral,241213815021240320,obama
negative,241213815021240320,obama
neutral,241505726168723456,rick-scott
neutral,241505726168723456,rick-scott
neutral,241505726168723456,rick-scott
neutral,241891677592240128,romney
neutral,241891677592240128,romney
neutral,241891677592240128,romney
neutral,240458446028288000,obama
neutral,240458446028288000,obama
positive,240458446028288000,obama
neutral,241222299980808192,romney
neutral,241222299980808192,romney
neutral,241222299980808192,romney
negative,240237854884782082,obama
negative,240237854884782082,obama
negative,240237854884782082,obama
neutral,240477202846740481,red-cross
neutral,240477202846740481,red-cross
neutral,240477202846740481,red-cross
neutral,240898206140084224,red-cross
neutral,240898206140084224,red-cross
neutral,240898206140084224,red-cross
neutral,240534652438339584,obama
negative,240534652438339584,obama
negative,240534652438339584,obama
neutral,240518869024919552,obama
neutral,240518869024919552,obama
neutral,240518869024919552,obama
neutral,243775339476692993,rick-scott
neutral,243775339476692993,rick-scott
neutral,243775339476692993,rick-scott
neutral,242076893963227136,obama
neutral,242076893963227136,obama
neutral,242076893963227136,obama
neutral,241358975680012289,obama
neutral,241358975680012289,obama
neutral,241358975680012289,obama
neutral,241651595429953538,romney
neutral,241651595429953538,romney
neutral,241651595429953538,romney
neutral,240352422290149376,romney
neutral,240352422290149376,romney
neutral,240352422290149376,romney
neutral,241258509688266752,red-cross
neutral,241258509688266752,red-cross
neutral,241258509688266752,red-cross
negative,243844738359386114,obama
negative,243844738359386114,obama
negative,243844738359386114,obama
neutral,241577779857088512,red-cross
neutral,241577779857088512,red-cross
neutral,241577779857088512,red-cross
positive,240897694657302529,obama
negative,240897694657302529,obama
positive,240897694657302529,obama
neutral,240463324196794368,romney
negative,240463324196794368,romney
neutral,240463324196794368,romney
neutral,241597262667579392,obama
neutral,241597262667579392,obama
neutral,241597262667579392,obama
neutral,243140762273992705,obama
neutral,243140762273992705,obama
positive,243140762273992705,obama
positive,242489047073816576,red-cross
positive,242489047073816576,red-cross
positive,242489047073816576,red-cross
neutral,240320331829637121,bobby-jindal
neutral,240320331829637121,bobby-jindal
neutral,240320331829637121,bobby-jindal
neutral,240349805300297729,red-cross
neutral,240349805300297729,red-cross
neutral,240349805300297729,red-cross
neutral,240717029148094464,obama
negative,240717029148094464,obama
negative,240717029148094464,obama
neutral,240470659967373312,obama
neutral,240470659967373312,obama
negative,240470659967373312,obama
neutral,242277633356881920,obama
neutral,242277633356881920,obama
neutral,242277633356881920,obama
neutral,240588620619214848,bobby-jindal
negative,240588620619214848,bobby-jindal
neutral,240588620619214848,bobby-jindal
neutral,240351080263864320,rick-scott
neutral,240351080263864320,rick-scott
neutral,240351080263864320,rick-scott
neutral,241193053312937985,red-cross
neutral,241193053312937985,red-cross
neutral,241193053312937985,red-cross
neutral,241598239705542656,obama
neutral,241598239705542656,obama
neutral,241598239705542656,obama
neutral,241233352290623488,obama
neutral,241233352290623488,obama
neutral,241233352290623488,obama
neutral,242248877053452290,red-cross
neutral,242248877053452290,red-cross
neutral,242248877053452290,red-cross
negative,241933066778574848,obama
neutral,241933066778574848,obama
neutral,241933066778574848,obama
negative,241372926031577088,romney
neutral,241372926031577088,romney
negative,241372926031577088,romney
neutral,240498656896229376,obama
neutral,240498656896229376,obama
neutral,240498656896229376,obama
neutral,240887594639060994,red-cross
neutral,240887594639060994,red-cross
neutral,240887594639060994,red-cross
neutral,240488993148526592,bobby-jindal
neutral,240488993148526592,bobby-jindal
neutral,240488993148526592,bobby-jindal
neutral,243481381760544768,red-cross
neutral,243481381760544768,red-cross
neutral,243481381760544768,red-cross
neutral,241534482052681730,obama
neutral,241534482052681730,obama
neutral,241534482052681730,obama
neutral,243129014120763392,obama
neutral,243129014120763392,obama
negative,243129014120763392,obama
neutral,240466998105104385,romney
neutral,240466998105104385,romney
neutral,240466998105104385,romney
positive,240298634556633089,obama
neutral,240298634556633089,obama
positive,240298634556633089,obama
neutral,240456500097728512,obama
neutral,240456500097728512,obama
neutral,240456500097728512,obama
neutral,241220253386932224,red-cross
neutral,241220253386932224,red-cross
neutral,241220253386932224,red-cross
neutral,241372187955703809,romney
negative,241372187955703809,romney
negative,241372187955703809,romney
neutral,243105097956077568,obama
neutral,243105097956077568,obama
neutral,243105097956077568,obama
neutral,240416670953377792,romney
neutral,240416670953377792,romney
neutral,240416670953377792,romney
neutral,241633983874621440,romney
negative,241633983874621440,romney
neutral,241633983874621440,romney
negative,240624821535404032,phyl-bryant
negative,240624821535404032,phyl-bryant
negative,240624821535404032,phyl-bryant
positive,240614176576372737,red-cross
positive,240614176576372737,red-cross
positive,240614176576372737,red-cross
neutral,242932057913847809,obama
neutral,242932057913847809,obama
neutral,242932057913847809,obama
positive,241529365224099842,romney
positive,241529365224099842,romney
positive,241529365224099842,romney
neutral,241602270364581891,romney
neutral,241602270364581891,romney
neutral,241602270364581891,romney
negative,240381921174102016,rick-scott
negative,240381921174102016,rick-scott
negative,240381921174102016,rick-scott
neutral,240520395793518592,bobby-jindal
neutral,240520395793518592,bobby-jindal
neutral,240520395793518592,bobby-jindal
neutral,241320413471322112,red-cross
neutral,241320413471322112,red-cross
neutral,241320413471322112,red-cross
neutral,240275326771527680,obama
neutral,240275326771527680,obama
neutral,240275326771527680,obama
neutral,241520578073337857,romney
neutral,241520578073337857,romney
neutral,241520578073337857,romney
neutral,241548273163304960,romney
neutral,241548273163304960,romney
negative,241548273163304960,romney
neutral,240831902695702530,red-cross
neutral,240831902695702530,red-cross
neutral,240831902695702530,red-cross
negative,240445435372777472,romney
negative,240445435372777472,romney
neutral,240445435372777472,romney
neutral,242005792058904576,rick-scott
neutral,242005792058904576,rick-scott
neutral,242005792058904576,rick-scott
negative,243587765843935232,obama
neutral,243587765843935232,obama
neutral,243587765843935232,obama
positive,240633046536175616,romney
neutral,240633046536175616,romney
positive,240633046536175616,romney
neutral,242350232397033473,red-cross
neutral,242350232397033473,red-cross
neutral,242350232397033473,red-cross
neutral,240557960248557568,obama
neutral,240557960248557568,obama
neutral,240557960248557568,obama
neutral,241248397183557632,red-cross
neutral,241248397183557632,red-cross
neutral,241248397183557632,red-cross
neutral,240447792500334593,obama
neutral,240447792500334593,obama
neutral,240447792500334593,obama
neutral,240471234603794432,romney
neutral,240471234603794432,romney
neutral,240471234603794432,romney
neutral,241784278088839168,red-cross
neutral,241784278088839168,red-cross
neutral,241784278088839168,red-cross
neutral,240935745370591233,rick-scott
neutral,240935745370591233,rick-scott
neutral,240935745370591233,rick-scott
neutral,240632933310943232,romney
neutral,240632933310943232,romney
neutral,240632933310943232,romney
neutral,240452141951619072,obama
positive,240452141951619072,obama
negative,240452141951619072,obama
neutral,240482181833691136,obama
neutral,240482181833691136,obama
neutral,240482181833691136,obama
neutral,240595805390663680,red-cross
neutral,240595805390663680,red-cross
neutral,240595805390663680,red-cross
neutral,240784377058050048,obama
neutral,240784377058050048,obama
neutral,240784377058050048,obama
neutral,240477924279586816,red-cross
neutral,240477924279586816,red-cross
neutral,240477924279586816,red-cross
neutral,241686642971267072,obama
negative,241686642971267072,obama
neutral,241686642971267072,obama
negative,240927822066102272,obama
negative,240927822066102272,obama
neutral,240927822066102272,obama
negative,242256951206100993,obama
negative,242256951206100993,obama
negative,242256951206100993,obama
neutral,240426451848024065,obama
neutral,240426451848024065,obama
neutral,240426451848024065,obama
neutral,240260076538052609,obama
negative,240260076538052609,obama
neutral,240260076538052609,obama
neutral,243766762057904128,national-guard
neutral,243766762057904128,national-guard
neutral,243766762057904128,national-guard
neutral,240897426091814912,red-cross
neutral,240897426091814912,red-cross
neutral,240897426091814912,red-cross
neutral,240844237975977984,bobby-jindal
negative,240844237975977984,bobby-jindal
neutral,240844237975977984,bobby-jindal
neutral,240911502108938240,national-guard
neutral,240911502108938240,national-guard
neutral,240911502108938240,national-guard
neutral,240279621894029312,bobby-jindal
neutral,240279621894029312,bobby-jindal
neutral,240279621894029312,bobby-jindal
neutral,242485272032473088,romney
negative,242485272032473088,romney
neutral,242485272032473088,romney
neutral,241655936572342272,romney
neutral,241655936572342272,romney
neutral,241655936572342272,romney
neutral,240538016303681537,bobby-jindal
neutral,240538016303681537,bobby-jindal
positive,240538016303681537,bobby-jindal
neutral,241592514530914305,obama
neutral,241592514530914305,obama
neutral,241592514530914305,obama
neutral,241958853388951552,romney
negative,241958853388951552,romney
neutral,241958853388951552,romney
negative,242067704037650432,bobby-jindal
negative,242067704037650432,bobby-jindal
negative,242067704037650432,bobby-jindal
neutral,240808322461229056,national-guard
neutral,240808322461229056,national-guard
neutral,240808322461229056,national-guard
neutral,241577524054880256,romney
neutral,241577524054880256,romney
neutral,241577524054880256,romney
neutral,240915805380956160,bobby-jindal
neutral,240915805380956160,bobby-jindal
neutral,240915805380956160,bobby-jindal
neutral,240631654081777664,rick-scott
negative,240631654081777664,rick-scott
neutral,240631654081777664,rick-scott
neutral,240448278985068544,obama
neutral,240448278985068544,obama
neutral,240448278985068544,obama
neutral,240486505821376513,robert-bentley
neutral,240486505821376513,robert-bentley
neutral,240486505821376513,robert-bentley
neutral,241745061606461440,red-cross
neutral,241745061606461440,red-cross
positive,241745061606461440,red-cross
neutral,240891512001548288,red-cross
neutral,240891512001548288,red-cross
neutral,240891512001548288,red-cross
neutral,241229497603592193,romney
neutral,241229497603592193,romney
neutral,241229497603592193,romney
neutral,240585374106263552,obama
neutral,240585374106263552,obama
negative,240585374106263552,obama
neutral,240819395516063744,red-cross
neutral,240819395516063744,red-cross
neutral,240819395516063744,red-cross
neutral,241346627732926466,red-cross
neutral,241346627732926466,red-cross
neutral,241346627732926466,red-cross
negative,240846524123336705,obama
negative,240846524123336705,obama
negative,240846524123336705,obama
neutral,241834492338257920,romney
neutral,241834492338257920,romney
neutral,241834492338257920,romney
positive,240985124664143872,rick-scott
neutral,240985124664143872,rick-scott
negative,240985124664143872,rick-scott
positive,240492176704958464,red-cross
neutral,240492176704958464,red-cross
neutral,240492176704958464,red-cross
neutral,241128330865278976,red-cross
neutral,241128330865278976,red-cross
neutral,241128330865278976,red-cross
neutral,240959526944268288,national-guard
neutral,240959526944268288,national-guard
neutral,240959526944268288,national-guard
neutral,241734642573668352,red-cross
neutral,241734642573668352,red-cross
neutral,241734642573668352,red-cross
neutral,241313006053634050,red-cross
neutral,241313006053634050,red-cross
neutral,241313006053634050,red-cross
neutral,240676801423241216,red-cross
neutral,240676801423241216,red-cross
neutral,240676801423241216,red-cross
neutral,243524797009641472,red-cross
neutral,243524797009641472,red-cross
neutral,243524797009641472,red-cross
negative,240489450575126528,obama
neutral,240489450575126528,obama
neutral,240489450575126528,obama
neutral,241573598324727810,romney
neutral,241573598324727810,romney
neutral,241573598324727810,romney
neutral,241590505341870080,obama
neutral,241590505341870080,obama
negative,241590505341870080,obama
neutral,240469670136774656,obama
neutral,240469670136774656,obama
neutral,240469670136774656,obama
neutral,241370992579063808,obama
neutral,241370992579063808,obama
neutral,241370992579063808,obama
neutral,240679750048309248,obama
negative,240679750048309248,obama
negative,240679750048309248,obama
neutral,241654007188291584,obama
neutral,241654007188291584,obama
neutral,241654007188291584,obama
neutral,241196366674681858,obama
neutral,241196366674681858,obama
neutral,241196366674681858,obama
neutral,240519108263804929,bobby-jindal
neutral,240519108263804929,bobby-jindal
neutral,240519108263804929,bobby-jindal
neutral,240900299399782400,red-cross
neutral,240900299399782400,red-cross
neutral,240900299399782400,red-cross
negative,240578936021585920,obama
neutral,240578936021585920,obama
negative,240578936021585920,obama
negative,241786702417522689,obama
negative,241786702417522689,obama
negative,241786702417522689,obama
neutral,240542185349578752,national-guard
neutral,240542185349578752,national-guard
neutral,240542185349578752,national-guard
neutral,241741974418382848,red-cross
neutral,241741974418382848,red-cross
neutral,241741974418382848,red-cross
neutral,240452591048351744,obama
neutral,240452591048351744,obama
neutral,240452591048351744,obama
neutral,242024104159481857,romney
neutral,242024104159481857,romney
negative,242024104159481857,romney
neutral,240865993902149632,bobby-jindal
neutral,240865993902149632,bobby-jindal
positive,240865993902149632,bobby-jindal
neutral,240599697843163136,obama
neutral,240599697843163136,obama
neutral,240599697843163136,obama
neutral,241922031552180226,romney
neutral,241922031552180226,romney
neutral,241922031552180226,romney
neutral,240857479779590144,rick-scott
neutral,240857479779590144,rick-scott
neutral,240857479779590144,rick-scott
neutral,241553113415307264,obama
negative,241553113415307264,obama
negative,241553113415307264,obama
neutral,240477744268451840,obama
neutral,240477744268451840,obama
neutral,240477744268451840,obama
negative,241494850384584705,obama
neutral,241494850384584705,obama
negative,241494850384584705,obama
neutral,240952254008528899,rick-scott
neutral,240952254008528899,rick-scott
neutral,240952254008528899,rick-scott
neutral,241016552672071680,national-guard
neutral,241016552672071680,national-guard
neutral,241016552672071680,national-guard
neutral,241837340497174528,romney
negative,241837340497174528,romney
negative,241837340497174528,romney
negative,241639385823584257,romney
neutral,241639385823584257,romney
negative,241639385823584257,romney
neutral,241910228990431232,romney
neutral,241910228990431232,romney
neutral,241910228990431232,romney
neutral,240900882223464448,romney
neutral,240900882223464448,romney
neutral,240900882223464448,romney
neutral,240307488912732162,obama
neutral,240307488912732162,obama
neutral,240307488912732162,obama
neutral,242271236930039808,red-cross
neutral,242271236930039808,red-cross
neutral,242271236930039808,red-cross
neutral,240427915576238081,obama
neutral,240427915576238081,obama
neutral,240427915576238081,obama
negative,241557064202211330,romney
negative,241557064202211330,romney
negative,241557064202211330,romney
neutral,240633042438324224,romney
neutral,240633042438324224,romney
neutral,240633042438324224,romney
neutral,241626228531011584,obama
neutral,241626228531011584,obama
neutral,241626228531011584,obama
neutral,241347835767959552,romney
negative,241347835767959552,romney
neutral,241347835767959552,romney
neutral,241605021995765760,bobby-jindal
neutral,241605021995765760,bobby-jindal
neutral,241605021995765760,bobby-jindal
neutral,240489890951868416,bobby-jindal
neutral,240489890951868416,bobby-jindal
neutral,240489890951868416,bobby-jindal
neutral,242049119047262208,romney
negative,242049119047262208,romney
negative,242049119047262208,romney
neutral,241561497518604288,obama
neutral,241561497518604288,obama
neutral,241561497518604288,obama
neutral,242585965007355905,obama
neutral,242585965007355905,obama
neutral,242585965007355905,obama
neutral,240617221292978177,obama
neutral,240617221292978177,obama
neutral,240617221292978177,obama
neutral,240550569759105025,obama
neutral,240550569759105025,obama
neutral,240550569759105025,obama
negative,240875238429184000,romney
neutral,240875238429184000,romney
negative,240875238429184000,romney
neutral,240310529883795456,rick-scott
neutral,240310529883795456,rick-scott
neutral,240310529883795456,rick-scott
neutral,241702946562248704,romney
neutral,241702946562248704,romney
neutral,241702946562248704,romney
neutral,240444336616124416,obama
neutral,240444336616124416,obama
neutral,240444336616124416,obama
neutral,241027235748933632,bobby-jindal
neutral,241027235748933632,bobby-jindal
neutral,241027235748933632,bobby-jindal
neutral,240455849699598336,obama
neutral,240455849699598336,obama
neutral,240455849699598336,obama
neutral,241595509423353856,romney
neutral,241595509423353856,romney
neutral,241595509423353856,romney
neutral,241081451381133313,red-cross
neutral,241081451381133313,red-cross
neutral,241081451381133313,red-cross
neutral,241537791304032257,romney
neutral,241537791304032257,romney
neutral,241537791304032257,romney
neutral,241613075122384896,national-guard
negative,241613075122384896,national-guard
neutral,241613075122384896,national-guard
neutral,240977843696320513,national-guard
neutral,240977843696320513,national-guard
neutral,240977843696320513,national-guard
positive,240592420599889920,romney
neutral,240592420599889920,romney
positive,240592420599889920,romney
neutral,240453702362746880,obama
neutral,240453702362746880,obama
negative,240453702362746880,obama
neutral,240259946556579841,rick-scott
neutral,240259946556579841,rick-scott
neutral,240259946556579841,rick-scott
neutral,241641042498162689,rick-scott
neutral,241641042498162689,rick-scott
neutral,241641042498162689,rick-scott
neutral,240655511148720129,red-cross
neutral,240655511148720129,red-cross
neutral,240655511148720129,red-cross
neutral,243834420363145217,obama
neutral,243834420363145217,obama
neutral,243834420363145217,obama
negative,240503140510748672,obama
negative,240503140510748672,obama
negative,240503140510748672,obama
neutral,240490801040343040,obama
neutral,240490801040343040,obama
negative,240490801040343040,obama
negative,240641439523028993,rick-scott
negative,240641439523028993,rick-scott
negative,240641439523028993,rick-scott
neutral,243174585154015232,romney
neutral,243174585154015232,romney
neutral,243174585154015232,romney
neutral,241277069416353793,bobby-jindal
neutral,241277069416353793,bobby-jindal
neutral,241277069416353793,bobby-jindal
neutral,241210333736361985,bobby-jindal
neutral,241210333736361985,bobby-jindal
neutral,241210333736361985,bobby-jindal
neutral,240874932194643968,obama
negative,240874932194643968,obama
neutral,240874932194643968,obama
neutral,240521515739787264,bobby-jindal
neutral,240521515739787264,bobby-jindal
neutral,240521515739787264,bobby-jindal
neutral,241291518546169856,red-cross
neutral,241291518546169856,red-cross
neutral,241291518546169856,red-cross
neutral,243186190692519939,red-cross
neutral,243186190692519939,red-cross
neutral,243186190692519939,red-cross
neutral,240512854434934784,obama
neutral,240512854434934784,obama
neutral,240512854434934784,obama
negative,242061601304363008,obama
positive,242061601304363008,obama
neutral,242061601304363008,obama
neutral,241681169643622400,national-guard
neutral,241681169643622400,national-guard
neutral,241681169643622400,national-guard
negative,240660225793855488,obama
neutral,240660225793855488,obama
negative,240660225793855488,obama
neutral,240910675948486657,national-guard
positive,240910675948486657,national-guard
neutral,240910675948486657,national-guard
positive,240498090841358336,obama
neutral,240498090841358336,obama
neutral,240498090841358336,obama
neutral,242067607719649280,rick-scott
neutral,242067607719649280,rick-scott
neutral,242067607719649280,rick-scott
neutral,240452301368737792,obama
neutral,240452301368737792,obama
neutral,240452301368737792,obama
neutral,240516080039247872,obama
negative,240516080039247872,obama
negative,240516080039247872,obama
neutral,240490226248712194,bobby-jindal
neutral,240490226248712194,bobby-jindal
neutral,240490226248712194,bobby-jindal
neutral,240604625932271617,obama
neutral,240604625932271617,obama
negative,240604625932271617,obama
neutral,241650580358066176,romney
neutral,241650580358066176,romney
neutral,241650580358066176,romney
neutral,240413697233805312,romney
neutral,240413697233805312,romney
neutral,240413697233805312,romney
neutral,240531087288315907,obama
neutral,240531087288315907,obama
neutral,240531087288315907,obama
neutral,240745130812899329,red-cross
neutral,240745130812899329,red-cross
neutral,240745130812899329,red-cross
negative,240912441666596865,obama
negative,240912441666596865,obama
negative,240912441666596865,obama
neutral,240259627718148096,red-cross
neutral,240259627718148096,red-cross
neutral,240259627718148096,red-cross
neutral,242274948809383936,red-cross
neutral,242274948809383936,red-cross
neutral,242274948809383936,red-cross
neutral,240633281572372480,romney
neutral,240633281572372480,romney
neutral,240633281572372480,romney
neutral,240639367230672898,red-cross
neutral,240639367230672898,red-cross
neutral,240639367230672898,red-cross
neutral,240802651485401088,bobby-jindal
neutral,240802651485401088,bobby-jindal
neutral,240802651485401088,bobby-jindal
negative,240395607125143552,rick-scott
neutral,240395607125143552,rick-scott
neutral,240395607125143552,rick-scott
neutral,240452767209119745,red-cross
neutral,240452767209119745,red-cross
neutral,240452767209119745,red-cross
neutral,241355641166364672,obama
positive,241355641166364672,obama
negative,241355641166364672,obama
neutral,241393033357168642,rick-scott
negative,241393033357168642,rick-scott
negative,241393033357168642,rick-scott
neutral,241265723677233154,bobby-jindal
neutral,241265723677233154,bobby-jindal
neutral,241265723677233154,bobby-jindal
neutral,240894372760154112,romney
neutral,240894372760154112,romney
negative,240894372760154112,romney
neutral,241248514368212992,red-cross
neutral,241248514368212992,red-cross
neutral,241248514368212992,red-cross
neutral,241230575510372353,rick-scott
neutral,241230575510372353,rick-scott
neutral,241230575510372353,rick-scott
neutral,240567602999607296,romney
neutral,240567602999607296,romney
negative,240567602999607296,romney
neutral,240925301440405504,red-cross
positive,240925301440405504,red-cross
neutral,240925301440405504,red-cross
neutral,242949141037207552,rick-scott
neutral,242949141037207552,rick-scott
neutral,242949141037207552,rick-scott
neutral,240690974211334144,obama
neutral,240690974211334144,obama
neutral,240690974211334144,obama
neutral,241318055995645952,robert-bentley
neutral,241318055995645952,robert-bentley
neutral,241318055995645952,robert-bentley
neutral,240636091739279362,obama
neutral,240636091739279362,obama
neutral,240636091739279362,obama
neutral,241217908628410368,obama
neutral,241217908628410368,obama
neutral,241217908628410368,obama
neutral,240487210556739585,red-cross
neutral,240487210556739585,red-cross
neutral,240487210556739585,red-cross
positive,240854220532772865,red-cross
neutral,240854220532772865,red-cross
positive,240854220532772865,red-cross
neutral,241916872591802369,bobby-jindal
negative,241916872591802369,bobby-jindal
neutral,241916872591802369,bobby-jindal
neutral,241190440219586560,phyl-bryant
neutral,241190440219586560,phyl-bryant
neutral,241190440219586560,phyl-bryant
neutral,240550691553284096,red-cross
neutral,240550691553284096,red-cross
neutral,240550691553284096,red-cross
neutral,241320341882929153,obama
negative,241320341882929153,obama
negative,241320341882929153,obama
neutral,240262320616509440,obama
neutral,240262320616509440,obama
neutral,240262320616509440,obama
neutral,240681914556620800,red-cross
neutral,240681914556620800,red-cross
neutral,240681914556620800,red-cross
negative,240373444473131008,bobby-jindal
negative,240373444473131008,bobby-jindal
negative,240373444473131008,bobby-jindal
neutral,240793516404518912,bobby-jindal
negative,240793516404518912,bobby-jindal
negative,240793516404518912,bobby-jindal
neutral,241540870220963842,bobby-jindal
positive,241540870220963842,bobby-jindal
neutral,241540870220963842,bobby-jindal
neutral,240673643342999552,bobby-jindal
neutral,240673643342999552,bobby-jindal
neutral,240673643342999552,bobby-jindal
negative,240441119463329792,obama
neutral,240441119463329792,obama
neutral,240441119463329792,obama
neutral,240956209287532544,romney
neutral,240956209287532544,romney
neutral,240956209287532544,romney
neutral,240633709324292096,rick-scott
negative,240633709324292096,rick-scott
negative,240633709324292096,rick-scott
neutral,241242155782393856,romney
neutral,241242155782393856,romney
neutral,241242155782393856,romney
neutral,240452305789517824,obama
neutral,240452305789517824,obama
neutral,240452305789517824,obama
neutral,240662947792293889,obama
negative,240662947792293889,obama
neutral,240662947792293889,obama
neutral,241860698198642688,romney
neutral,241860698198642688,romney
neutral,241860698198642688,romney
neutral,240825326173827072,red-cross
neutral,240825326173827072,red-cross
neutral,240825326173827072,red-cross
neutral,240493971669921793,obama
neutral,240493971669921793,obama
neutral,240493971669921793,obama
neutral,242046157872832512,romney
negative,242046157872832512,romney
neutral,242046157872832512,romney
neutral,240955420934565890,red-cross
neutral,240955420934565890,red-cross
neutral,240955420934565890,red-cross
neutral,240456118235717633,obama
neutral,240456118235717633,obama
neutral,240456118235717633,obama
neutral,241637620214538240,red-cross
negative,241637620214538240,red-cross
negative,241637620214538240,red-cross
negative,240461361149263875,obama
neutral,240461361149263875,obama
neutral,240461361149263875,obama
negative,241701767681810432,obama
neutral,241701767681810432,obama
negative,241701767681810432,obama
neutral,241515230356725760,red-cross
neutral,241515230356725760,red-cross
neutral,241515230356725760,red-cross
neutral,241017030734663680,rick-scott
neutral,241017030734663680,rick-scott
neutral,241017030734663680,rick-scott
neutral,240686138271088640,obama
neutral,240686138271088640,obama
neutral,240686138271088640,obama
neutral,240244465099501568,obama
neutral,240244465099501568,obama
neutral,240244465099501568,obama
neutral,241260526846488577,bobby-jindal
neutral,241260526846488577,bobby-jindal
neutral,241260526846488577,bobby-jindal
positive,243138379653459969,national-guard
positive,243138379653459969,national-guard
neutral,243138379653459969,national-guard
positive,241006339759951872,bobby-jindal
neutral,241006339759951872,bobby-jindal
positive,241006339759951872,bobby-jindal
neutral,240452045465853953,obama
neutral,240452045465853953,obama
neutral,240452045465853953,obama
neutral,243809074230218752,red-cross
neutral,243809074230218752,red-cross
negative,243809074230218752,red-cross
neutral,240523373975830530,red-cross
neutral,240523373975830530,red-cross
positive,240523373975830530,red-cross
positive,240501525712076800,obama
neutral,240501525712076800,obama
positive,240501525712076800,obama
positive,240455426238455809,red-cross
neutral,240455426238455809,red-cross
neutral,240455426238455809,red-cross
neutral,243008498881941504,obama
neutral,243008498881941504,obama
neutral,243008498881941504,obama
neutral,241988620456701952,romney
neutral,241988620456701952,romney
neutral,241988620456701952,romney
neutral,241707165759442944,rick-scott
neutral,241707165759442944,rick-scott
neutral,241707165759442944,rick-scott
